ID,seed
ISIC_0001871,336576969
ISIC_0003462,337756632
ISIC_0001852,228154206
ISIC_0003582,175692443
ISIC_0003657,710722497
ISIC_0003805,816064490
ISIC_0004337,168098600
ISIC_0006651,860447048
ISIC_0006671,272780145
ISIC_0006815,519181073
ISIC_0006914,436126315
ISIC_0007141,526469037
ISIC_0007156,817089258
ISIC_0007241,829063372
ISIC_0007235,787372919
ISIC_0007332,466666599
ISIC_0007344,510347500
ISIC_0007528,971889718
ISIC_0007796,61679751
ISIC_0008025,725183474
ISIC_0008524,741422789
ISIC_0009995,480020817
ISIC_0010459,329589722
ISIC_0012099,357011075
ISIC_0012109,852602313
ISIC_0012126,175959263
ISIC_0012127,1035502046
ISIC_0012143,45922784
ISIC_0012151,797929632
ISIC_0012159,251129614
ISIC_0012160,167097034
ISIC_0012191,503894251
ISIC_0012201,981469069
ISIC_0012204,893549622
ISIC_0012206,34307566
ISIC_0012210,397786148
ISIC_0012221,282258745
ISIC_0012222,33423959
ISIC_0012254,814799308
ISIC_0012256,441680842
ISIC_0012288,382573912
ISIC_0012306,429117818
ISIC_0012313,248395064
ISIC_0012316,1049230218
ISIC_0012335,445753634
ISIC_0012380,488486447
ISIC_0012383,385435356
ISIC_0012400,199681392
ISIC_0012417,19598677
ISIC_0012434,816614873
ISIC_0012492,564733326
ISIC_0012513,434912283
ISIC_0012538,844557460
ISIC_0012660,379318476
ISIC_0012547,354138145
ISIC_0012684,698547569
ISIC_0012720,956453962
ISIC_0012746,776699458
ISIC_0012876,1047536036
ISIC_0012927,727790410
ISIC_0012956,822858981
ISIC_0012959,181618981
ISIC_0012965,728396926
ISIC_0013010,920924770
ISIC_0013082,93721604
ISIC_0013127,914155454
ISIC_0013104,428183997
ISIC_0013128,997988965
ISIC_0013132,959563828
ISIC_0013188,949750462
ISIC_0013215,98981655
ISIC_0013232,253778268
ISIC_0013421,321254610
ISIC_0013491,354301593
ISIC_0013501,448888790
ISIC_0013518,675670303
ISIC_0013527,511455388
ISIC_0013549,1037084111
ISIC_0013561,167105586
ISIC_0013562,575336190
ISIC_0013632,257897048
ISIC_0013637,510528321
ISIC_0013644,791094354
ISIC_0013651,303606781
ISIC_0013663,852501559
ISIC_0013702,384071927
ISIC_0013736,230303687
ISIC_0013793,310810789
ISIC_0013828,762737976
ISIC_0013863,192842162
ISIC_0013898,558894384
ISIC_0013945,103822537
ISIC_0014037,138557283
ISIC_0014038,732220431
ISIC_0014055,1021137170
ISIC_0014139,585666445
ISIC_0014162,947314044
ISIC_0014178,539609060
ISIC_0014211,261840464
ISIC_0014212,895702830
ISIC_0014217,63854135
ISIC_0014302,606838633
ISIC_0014310,155939331
ISIC_0014382,233855852
ISIC_0014428,833104737
ISIC_0014558,378586241
ISIC_0014568,709698809
ISIC_0014572,920860077
ISIC_0014597,580168918
ISIC_0014601,132440570
ISIC_0014608,807926207
ISIC_0014610,208894302
ISIC_0014611,571848919
ISIC_0014616,153291900
ISIC_0014618,529336672
ISIC_0014620,290522572
ISIC_0014623,1013882671
ISIC_0014624,403642271
ISIC_0014633,734928931
ISIC_0014635,687859633
ISIC_0014637,343320213
ISIC_0014688,338560438
ISIC_0014712,609495689
ISIC_0014809,633368601
ISIC_0014829,693771235
ISIC_0014857,4669629
ISIC_0014931,174406413
ISIC_0014937,519350816
ISIC_0014945,82905130
ISIC_0014946,101021711
ISIC_0014979,452948405
ISIC_0014985,348949649
ISIC_0014989,30814228
ISIC_0015043,701882193
ISIC_0015062,577211211
ISIC_0015124,297252520
ISIC_0015144,308792140
ISIC_0015211,118725663
ISIC_0015243,853307151
ISIC_0015256,698063650
ISIC_0015313,114467977
ISIC_0015372,839725106
ISIC_0015401,1042330556
ISIC_0015443,622431260
ISIC_0015445,295109020
ISIC_0015483,683699644
ISIC_0015496,27920590
ISIC_0015627,531862983
